client,pool,target,context,n_query,prediction_key,accuracy,loss,worst_class_accuracy
50,A,gaussian_noise,wrong_alt_source,121,r2833,30.578511953353882,2.3943369388580322,0.0
50,A,gaussian_noise,noise_source,121,r2834,5.785123631358147,2.0513899326324463,0.0
50,B,gaussian_noise,none,121,r2835,30.578511953353882,1.8504472970962524,5.882352963089943
50,B,gaussian_noise,clean_identity,121,r2836,30.578511953353882,1.8504472970962524,5.882352963089943
50,B,gaussian_noise,correct_pair,121,r2837,38.84297311306,1.678234338760376,11.764705926179886
50,B,gaussian_noise,same_class_derangement,121,r2838,36.36363446712494,1.821329116821289,0.0
50,B,gaussian_noise,cross_class_derangement,121,r2839,14.876031875610352,1.9185224771499634,0.0
50,B,gaussian_noise,wrong_alt_source,121,r2840,36.36363446712494,2.2894539833068848,0.0
50,B,gaussian_noise,noise_source,121,r2841,36.36363446712494,1.9127811193466187,0.0
50,A,gaussian_blur,none,121,r2842,46.28098905086517,1.5476932525634766,8.82352963089943
50,A,gaussian_blur,clean_identity,121,r2843,46.28098905086517,1.5476932525634766,8.82352963089943
50,A,gaussian_blur,correct_pair,121,r2844,38.84297311306,1.7074023485183716,11.764705926179886
50,A,gaussian_blur,same_class_derangement,121,r2845,7.438015937805176,2.0151710510253906,0.0
50,A,gaussian_blur,cross_class_derangement,121,r2846,22.314049303531647,1.9507367610931396,0.0
50,A,gaussian_blur,wrong_alt_source,121,r2847,31.404957175254822,2.3379948139190674,17.64705926179886
50,A,gaussian_blur,noise_source,121,r2848,3.305784985423088,2.0791468620300293,0.0
50,B,gaussian_blur,none,121,r2849,46.28098905086517,1.5476932525634766,8.82352963089943
50,B,gaussian_blur,clean_identity,121,r2850,46.28098905086517,1.5476932525634766,8.82352963089943
50,B,gaussian_blur,correct_pair,121,r2851,38.84297311306,1.7191859483718872,11.764705926179886
50,B,gaussian_blur,same_class_derangement,121,r2852,33.88429582118988,1.814221978187561,0.0
50,B,gaussian_blur,cross_class_derangement,121,r2853,15.702478587627411,1.914813756942749,0.0
50,B,gaussian_blur,wrong_alt_source,121,r2854,27.272725105285645,2.5048270225524902,14.705882966518402
50,B,gaussian_blur,noise_source,121,r2855,45.45454382896423,1.911034345626831,0.0
51,A,brightness_dark,none,12,r2856,0.0,3.944547414779663,0.0
51,A,brightness_dark,clean_identity,12,r2857,0.0,3.944547414779663,0.0
51,A,brightness_dark,correct_pair,12,r2858,0.0,3.516889810562134,0.0
51,A,brightness_dark,same_class_derangement,12,r2859,0.0,3.8364036083221436,0.0
51,A,brightness_dark,cross_class_derangement,12,r2860,0.0,3.8173322677612305,0.0
51,A,brightness_dark,wrong_alt_source,12,r2861,0.0,3.8340485095977783,0.0
51,A,brightness_dark,noise_source,12,r2862,0.0,4.00116491317749,0.0
51,B,brightness_dark,none,12,r2863,0.0,3.944547414779663,0.0
51,B,brightness_dark,clean_identity,12,r2864,0.0,3.944547414779663,0.0
51,B,brightness_dark,correct_pair,12,r2865,0.0,3.554149866104126,0.0
51,B,brightness_dark,same_class_derangement,12,r2866,0.0,3.8575613498687744,0.0
51,B,brightness_dark,cross_class_derangement,12,r2867,0.0,4.135613918304443,0.0
51,B,brightness_dark,wrong_alt_source,12,r2868,0.0,3.8052313327789307,0.0
51,B,brightness_dark,noise_source,12,r2869,0.0,4.254234313964844,0.0
51,A,contrast_low,none,12,r2870,0.0,3.97685170173645,0.0
51,A,contrast_low,clean_identity,12,r2871,0.0,3.97685170173645,0.0
51,A,contrast_low,correct_pair,12,r2872,0.0,3.8442418575286865,0.0
51,A,contrast_low,same_class_derangement,12,r2873,0.0,3.820187568664551,0.0
51,A,contrast_low,cross_class_derangement,12,r2874,0.0,3.8276803493499756,0.0
51,A,contrast_low,wrong_alt_source,12,r2875,0.0,3.8572990894317627,0.0
51,A,contrast_low,noise_source,12,r2876,0.0,3.8400745391845703,0.0
51,B,contrast_low,none,12,r2877,0.0,3.97685170173645,0.0
51,B,contrast_low,clean_identity,12,r2878,0.0,3.97685170173645,0.0
51,B,contrast_low,correct_pair,12,r2879,0.0,3.761324882507324,0.0
51,B,contrast_low,same_class_derangement,12,r2880,0.0,3.9760332107543945,0.0
51,B,contrast_low,cross_class_derangement,12,r2881,0.0,4.1299519538879395,0.0
51,B,contrast_low,wrong_alt_source,12,r2882,0.0,3.8591270446777344,0.0
51,B,contrast_low,noise_source,12,r2883,0.0,4.191195011138916,0.0
51,A,gaussian_noise,none,12,r2884,0.0,3.8000223636627197,0.0
51,A,gaussian_noise,clean_identity,12,r2885,0.0,3.8000223636627197,0.0
51,A,gaussian_noise,correct_pair,12,r2886,0.0,3.4540462493896484,0.0
51,A,gaussian_noise,same_class_derangement,12,r2887,0.0,3.856567621231079,0.0
51,A,gaussian_noise,cross_class_derangement,12,r2888,0.0,3.797422170639038,0.0
51,A,gaussian_noise,wrong_alt_source,12,r2889,0.0,9.462348937988281,0.0
51,A,gaussian_noise,noise_source,12,r2890,0.0,3.883176565170288,0.0
51,B,gaussian_noise,none,12,r2891,0.0,3.8000223636627197,0.0
51,B,gaussian_noise,clean_identity,12,r2892,0.0,3.8000223636627197,0.0
51,B,gaussian_noise,correct_pair,12,r2893,0.0,3.458857536315918,0.0
51,B,gaussian_noise,same_class_derangement,12,r2894,0.0,3.917509078979492,0.0
51,B,gaussian_noise,cross_class_derangement,12,r2895,0.0,4.111523628234863,0.0
51,B,gaussian_noise,wrong_alt_source,12,r2896,0.0,9.426770210266113,0.0
51,B,gaussian_noise,noise_source,12,r2897,0.0,4.242496490478516,0.0
51,A,gaussian_blur,none,12,r2898,0.0,3.359299659729004,0.0
51,A,gaussian_blur,clean_identity,12,r2899,0.0,3.359299659729004,0.0
51,A,gaussian_blur,correct_pair,12,r2900,0.0,3.445293664932251,0.0
51,A,gaussian_blur,same_class_derangement,12,r2901,0.0,3.8456618785858154,0.0
51,A,gaussian_blur,cross_class_derangement,12,r2902,0.0,3.786907196044922,0.0
51,A,gaussian_blur,wrong_alt_source,12,r2903,0.0,4.413096904754639,0.0
51,A,gaussian_blur,noise_source,12,r2904,0.0,3.859774351119995,0.0
51,B,gaussian_blur,none,12,r2905,0.0,3.359299659729004,0.0
51,B,gaussian_blur,clean_identity,12,r2906,0.0,3.359299659729004,0.0
51,B,gaussian_blur,correct_pair,12,r2907,0.0,3.453862428665161,0.0
51,B,gaussian_blur,same_class_derangement,12,r2908,0.0,3.8787546157836914,0.0
51,B,gaussian_blur,cross_class_derangement,12,r2909,0.0,4.1031365394592285,0.0
51,B,gaussian_blur,wrong_alt_source,12,r2910,0.0,4.468310356140137,0.0
51,B,gaussian_blur,noise_source,12,r2911,0.0,4.238638401031494,0.0
52,A,brightness_dark,none,24,r2912,54.16666865348816,1.3185707330703735,0.0
52,A,brightness_dark,clean_identity,24,r2913,54.16666865348816,1.3185707330703735,0.0
52,A,brightness_dark,correct_pair,24,r2914,41.66666865348816,1.6672745943069458,40.00000059604645
52,A,brightness_dark,same_class_derangement,24,r2915,16.66666716337204,1.948214054107666,0.0
52,A,brightness_dark,cross_class_derangement,24,r2916,29.16666865348816,1.9147263765335083,0.0
52,A,brightness_dark,wrong_alt_source,24,r2917,66.66666865348816,1.273908019065857,0.0
52,A,brightness_dark,noise_source,24,r2918,50.0,1.928212285041809,0.0
52,B,brightness_dark,none,24,r2919,54.16666865348816,1.3185707330703735,0.0
52,B,brightness_dark,clean_identity,24,r2920,54.16666865348816,1.3185707330703735,0.0
52,B,brightness_dark,correct_pair,24,r2921,41.66666865348816,1.6711963415145874,40.00000059604645
52,B,brightness_dark,same_class_derangement,24,r2922,41.66666865348816,1.8050018548965454,0.0
52,B,brightness_dark,cross_class_derangement,24,r2923,20.83333432674408,1.9696382284164429,0.0
52,B,brightness_dark,wrong_alt_source,24,r2924,66.66666865348816,1.3018935918807983,0.0
52,B,brightness_dark,noise_source,24,r2925,83.33333730697632,1.9018192291259766,0.0
52,A,contrast_low,none,24,r2926,41.66666865348816,1.465837836265564,25.0
52,A,contrast_low,clean_identity,24,r2927,41.66666865348816,1.465837836265564,25.0
52,A,contrast_low,correct_pair,24,r2928,33.33333432674408,1.9159713983535767,25.0
52,A,contrast_low,same_class_derangement,24,r2929,12.5,1.9606270790100098,0.0
52,A,contrast_low,cross_class_derangement,24,r2930,20.83333432674408,1.8954496383666992,0.0
52,A,contrast_low,wrong_alt_source,24,r2931,37.5,1.6104389429092407,25.0
52,A,contrast_low,noise_source,24,r2932,0.0,2.092745304107666,0.0
52,B,contrast_low,none,24,r2933,41.66666865348816,1.465837836265564,25.0
52,B,contrast_low,clean_identity,24,r2934,41.66666865348816,1.465837836265564,25.0
52,B,contrast_low,correct_pair,24,r2935,33.33333432674408,1.9615379571914673,25.0
52,B,contrast_low,same_class_derangement,24,r2936,29.16666865348816,1.8454922437667847,0.0
52,B,contrast_low,cross_class_derangement,24,r2937,4.16666679084301,1.960675597190857,0.0
52,B,contrast_low,wrong_alt_source,24,r2938,37.5,1.619568943977356,25.0
52,B,contrast_low,noise_source,24,r2939,62.5,1.9609817266464233,0.0
52,A,gaussian_noise,none,24,r2940,29.16666865348816,2.046727418899536,25.0
52,A,gaussian_noise,clean_identity,24,r2941,29.16666865348816,2.046727418899536,25.0
52,A,gaussian_noise,correct_pair,24,r2942,41.66666865348816,1.759630799293518,25.0
52,A,gaussian_noise,same_class_derangement,24,r2943,16.66666716337204,1.97270929813385,0.0
52,A,gaussian_noise,cross_class_derangement,24,r2944,12.5,1.9504337310791016,0.0
52,A,gaussian_noise,wrong_alt_source,24,r2945,20.83333432674408,3.4084320068359375,0.0
52,A,gaussian_noise,noise_source,24,r2946,4.16666679084301,2.0423035621643066,0.0
52,B,gaussian_noise,none,24,r2947,29.16666865348816,2.046727418899536,25.0
52,B,gaussian_noise,clean_identity,24,r2948,29.16666865348816,2.046727418899536,25.0
52,B,gaussian_noise,correct_pair,24,r2949,41.66666865348816,1.7762107849121094,25.0
52,B,gaussian_noise,same_class_derangement,24,r2950,37.5,1.8723621368408203,0.0
52,B,gaussian_noise,cross_class_derangement,24,r2951,25.0,1.9689135551452637,0.0
52,B,gaussian_noise,wrong_alt_source,24,r2952,20.83333432674408,3.318711996078491,0.0
52,B,gaussian_noise,noise_source,24,r2953,58.33333730697632,1.960339903831482,0.0
52,A,gaussian_blur,none,24,r2954,50.0,1.5051050186157227,25.0
52,A,gaussian_blur,clean_identity,24,r2955,50.0,1.5051050186157227,25.0
52,A,gaussian_blur,correct_pair,24,r2956,37.5,1.786508560180664,25.0
52,A,gaussian_blur,same_class_derangement,24,r2957,12.5,1.9703410863876343,0.0
52,A,gaussian_blur,cross_class_derangement,24,r2958,16.66666716337204,1.949724793434143,0.0
52,A,gaussian_blur,wrong_alt_source,24,r2959,29.16666865348816,2.623769521713257,25.0
52,A,gaussian_blur,noise_source,24,r2960,0.0,2.0663669109344482,0.0
52,B,gaussian_blur,none,24,r2961,50.0,1.5051050186157227,25.0
52,B,gaussian_blur,clean_identity,24,r2962,50.0,1.5051050186157227,25.0
52,B,gaussian_blur,correct_pair,24,r2963,37.5,1.8038839101791382,25.0
52,B,gaussian_blur,same_class_derangement,24,r2964,37.5,1.8644323348999023,0.0
52,B,gaussian_blur,cross_class_derangement,24,r2965,25.0,1.963680624961853,0.0
52,B,gaussian_blur,wrong_alt_source,24,r2966,29.16666865348816,2.7811968326568604,25.0
52,B,gaussian_blur,noise_source,24,r2967,62.5,1.9632058143615723,0.0
53,A,brightness_dark,none,121,r2968,2.4793386459350586,3.0651633739471436,0.0
53,A,brightness_dark,clean_identity,121,r2969,2.4793386459350586,3.0651633739471436,0.0
53,A,brightness_dark,correct_pair,121,r2970,26.446279883384705,2.338456630706787,0.0
53,A,brightness_dark,same_class_derangement,121,r2971,20.661155879497528,2.870504140853882,0.0
53,A,brightness_dark,cross_class_derangement,121,r2972,20.661155879497528,2.734471082687378,0.0
53,A,brightness_dark,wrong_alt_source,121,r2973,0.0,3.051110029220581,0.0
53,A,brightness_dark,noise_source,121,r2974,18.18181723356247,2.981832981109619,0.0
53,B,brightness_dark,none,121,r2975,2.4793386459350586,3.0651633739471436,0.0
53,B,brightness_dark,clean_identity,121,r2976,2.4793386459350586,3.0651633739471436,0.0
53,B,brightness_dark,correct_pair,121,r2977,27.272725105285645,2.338850498199463,0.0
53,B,brightness_dark,same_class_derangement,121,r2978,18.18181723356247,2.630567789077759,0.0
53,B,brightness_dark,cross_class_derangement,121,r2979,3.305784985423088,2.8964591026306152,0.0
53,B,brightness_dark,wrong_alt_source,121,r2980,0.0,3.021533727645874,0.0
53,B,brightness_dark,noise_source,121,r2981,0.0,2.9602959156036377,0.0
53,A,contrast_low,none,121,r2982,0.0,2.9464988708496094,0.0
53,A,contrast_low,clean_identity,121,r2983,0.0,2.9464988708496094,0.0
53,A,contrast_low,correct_pair,121,r2984,17.35537052154541,2.584409713745117,0.0
53,A,contrast_low,same_class_derangement,121,r2985,20.661155879497528,2.8918066024780273,0.0
53,A,contrast_low,cross_class_derangement,121,r2986,20.661155879497528,2.7845101356506348,0.0
53,A,contrast_low,wrong_alt_source,121,r2987,4.1322313249111176,2.813089609146118,0.0
53,A,contrast_low,noise_source,121,r2988,22.314049303531647,2.9382741451263428,0.0
53,B,contrast_low,none,121,r2989,0.0,2.9464988708496094,0.0
53,B,contrast_low,clean_identity,121,r2990,0.0,2.9464988708496094,0.0
53,B,contrast_low,correct_pair,121,r2991,18.18181723356247,2.5796959400177,0.0
53,B,contrast_low,same_class_derangement,121,r2992,13.223139941692352,2.7658443450927734,0.0
53,B,contrast_low,cross_class_derangement,121,r2993,4.1322313249111176,2.9066998958587646,0.0
53,B,contrast_low,wrong_alt_source,121,r2994,4.1322313249111176,2.8069143295288086,0.0
53,B,contrast_low,noise_source,121,r2995,0.0,2.930488348007202,0.0
53,A,gaussian_noise,none,121,r2996,27.272725105285645,2.447824478149414,0.0
53,A,gaussian_noise,clean_identity,121,r2997,27.272725105285645,2.447824478149414,0.0
53,A,gaussian_noise,correct_pair,121,r2998,25.619834661483765,2.325496196746826,0.0
53,A,gaussian_noise,same_class_derangement,121,r2999,20.661155879497528,2.8813326358795166,0.0
53,A,gaussian_noise,cross_class_derangement,121,r3000,20.661155879497528,2.804513931274414,0.0
53,A,gaussian_noise,wrong_alt_source,121,r3001,28.099173307418823,3.2752702236175537,0.0
53,A,gaussian_noise,noise_source,121,r3002,21.487602591514587,2.929483413696289,0.0
53,B,gaussian_noise,none,121,r3003,27.272725105285645,2.447824478149414,0.0
53,B,gaussian_noise,clean_identity,121,r3004,27.272725105285645,2.447824478149414,0.0
53,B,gaussian_noise,correct_pair,121,r3005,25.619834661483765,2.3206586837768555,0.0
53,B,gaussian_noise,same_class_derangement,121,r3006,14.876031875610352,2.745495557785034,0.0
53,B,gaussian_noise,cross_class_derangement,121,r3007,1.652892492711544,2.8910629749298096,0.0
53,B,gaussian_noise,wrong_alt_source,121,r3008,28.099173307418823,3.2851920127868652,0.0
53,B,gaussian_noise,noise_source,121,r3009,0.0,2.9376778602600098,0.0
53,A,gaussian_blur,none,121,r3010,18.18181723356247,2.3300299644470215,0.0
53,A,gaussian_blur,clean_identity,121,r3011,18.18181723356247,2.3300299644470215,0.0
53,A,gaussian_blur,correct_pair,121,r3012,24.793387949466705,2.246234893798828,0.0
53,A,gaussian_blur,same_class_derangement,121,r3013,20.661155879497528,2.884343385696411,0.0
53,A,gaussian_blur,cross_class_derangement,121,r3014,20.661155879497528,2.782644510269165,0.0
53,A,gaussian_blur,wrong_alt_source,121,r3015,35.537189245224,2.568358898162842,0.0
53,A,gaussian_blur,noise_source,121,r3016,22.314049303531647,2.927469253540039,0.0
53,B,gaussian_blur,none,121,r3017,18.18181723356247,2.3300299644470215,0.0
53,B,gaussian_blur,clean_identity,121,r3018,18.18181723356247,2.3300299644470215,0.0
53,B,gaussian_blur,correct_pair,121,r3019,24.793387949466705,2.238947629928589,0.0
53,B,gaussian_blur,same_class_derangement,121,r3020,14.876031875610352,2.697700023651123,0.0
53,B,gaussian_blur,cross_class_derangement,121,r3021,2.4793386459350586,2.8868985176086426,0.0
53,B,gaussian_blur,wrong_alt_source,121,r3022,36.36363446712494,2.66937518119812,0.0
53,B,gaussian_blur,noise_source,121,r3023,0.0,2.932509422302246,0.0
54,A,brightness_dark,none,237,r3024,19.409281015396118,2.6993367671966553,0.0
54,A,brightness_dark,clean_identity,237,r3025,19.409281015396118,2.6993367671966553,0.0
54,A,brightness_dark,correct_pair,237,r3026,30.379745364189148,2.079787254333496,17.44185984134674
54,A,brightness_dark,same_class_derangement,237,r3027,8.016876876354218,2.8603549003601074,0.0
54,A,brightness_dark,cross_class_derangement,237,r3028,13.502109050750732,2.7134194374084473,0.0
54,A,brightness_dark,wrong_alt_source,237,r3029,17.299577593803406,2.645049810409546,0.0
54,A,brightness_dark,noise_source,237,r3030,6.329113245010376,2.9507484436035156,0.0
54,B,brightness_dark,none,237,r3031,19.409281015396118,2.6993367671966553,0.0
54,B,brightness_dark,clean_identity,237,r3032,19.409281015396118,2.6993367671966553,0.0
54,B,brightness_dark,correct_pair,237,r3033,31.22362792491913,2.0746757984161377,18.60465109348297
54,B,brightness_dark,same_class_derangement,237,r3034,19.83122229576111,2.5557122230529785,0.0
54,B,brightness_dark,cross_class_derangement,237,r3035,16.033753752708435,2.794276475906372,0.0
54,B,brightness_dark,wrong_alt_source,237,r3036,17.299577593803406,2.628584146499634,0.0
54,B,brightness_dark,noise_source,237,r3037,10.97046360373497,2.8239822387695312,0.0
54,A,contrast_low,none,237,r3038,19.409281015396118,2.5071306228637695,0.0
54,A,contrast_low,clean_identity,237,r3039,19.409281015396118,2.5071306228637695,0.0
54,A,contrast_low,correct_pair,237,r3040,20.67510485649109,2.3989527225494385,3.488372266292572
54,A,contrast_low,same_class_derangement,237,r3041,8.438818156719208,2.8856966495513916,0.0
54,A,contrast_low,cross_class_derangement,237,r3042,14.767931401729584,2.774273157119751,0.0
54,A,contrast_low,wrong_alt_source,237,r3043,19.409281015396118,2.4837961196899414,0.0
54,A,contrast_low,noise_source,237,r3044,0.0,2.987192153930664,0.0
54,B,contrast_low,none,237,r3045,19.409281015396118,2.5071306228637695,0.0
54,B,contrast_low,clean_identity,237,r3046,19.409281015396118,2.5071306228637695,0.0
54,B,contrast_low,correct_pair,237,r3047,20.67510485649109,2.3976974487304688,4.069767519831657
54,B,contrast_low,same_class_derangement,237,r3048,19.409281015396118,2.6737802028656006,0.0
54,B,contrast_low,cross_class_derangement,237,r3049,15.189872682094574,2.8008689880371094,0.0
54,B,contrast_low,wrong_alt_source,237,r3050,19.409281015396118,2.478227138519287,0.0
54,B,contrast_low,noise_source,237,r3051,9.282699972391129,2.8186352252960205,0.0
54,A,gaussian_noise,none,237,r3052,23.62869083881378,2.273141860961914,9.302325546741486
54,A,gaussian_noise,clean_identity,237,r3053,23.62869083881378,2.273141860961914,9.302325546741486
54,A,gaussian_noise,correct_pair,237,r3054,27.004218101501465,2.1285910606384277,11.627906560897827
54,A,gaussian_noise,same_class_derangement,237,r3055,6.329113245010376,2.8866288661956787,0.0
54,A,gaussian_noise,cross_class_derangement,237,r3056,10.54852306842804,2.806630849838257,0.0
54,A,gaussian_noise,wrong_alt_source,237,r3057,31.64556920528412,2.707307815551758,0.0
54,A,gaussian_noise,noise_source,237,r3058,0.0,2.9566545486450195,0.0
54,B,gaussian_noise,none,237,r3059,23.62869083881378,2.273141860961914,9.302325546741486
54,B,gaussian_noise,clean_identity,237,r3060,23.62869083881378,2.273141860961914,9.302325546741486
54,B,gaussian_noise,correct_pair,237,r3061,26.582276821136475,2.1254756450653076,11.627906560897827
